Area 1 Starting Point 1
X, Y
-7.904104666727152, 1.981251145676611
-7.904104666727152, 1.981251145676611
-7.904104666727152, 1.981251145676611
-7.904104666727152, 1.981251145676611
-7.904104666727152, 1.981251145676611
-7.901090429949354, 1.9842450446023963
-7.898158228312961, 1.9871744733580077
-7.898158228312961, 1.9871744733580077
-7.892390771671376, 1.9929836491205675
-7.889411611310036, 1.9960124537811312
-7.8865878606357285, 1.9989033967594498
-7.883700351781145, 2.0018768882905245
-7.880819777760734, 2.004857098448148
-7.878019692141149, 2.0077709686747607
-7.875086734668457, 2.0108445357545275
-7.872234055935001, 2.0138514583199356
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.869461243938493, 2.0167912938266515
-7.872296362177414, 2.0137678084468273
-7.875052005744396, 2.0108118741264667
-7.877869467325875, 2.007771928484262
-7.880748278825326, 2.0046475887970523
-7.883476258736627, 2.0016661051432205
-7.883476258736627, 2.0016661051432205
-7.888973963233357, 1.9956010145075003
-7.891745071769993, 1.9925187561229936
-7.894576245319231, 1.989351184424589
-7.897258767659889, 1.9863287362337343
-7.900001034755208, 1.9832207898943313
-7.902736054186665, 1.9801064636461316
-7.905393843944305, 1.9770622440780443
-7.908176730397121, 1.9738521666457751
-7.910882611138984, 1.970712490120797
-7.910882611138984, 1.970712490120797
-7.916201395427827, 1.9644899012028594
-7.918877900710283, 1.961325149169021
-7.921543332637811, 1.9581510615977045
-7.9242013630283985, 1.9549707732910597
-7.926783901532606, 1.9518624595924736
-7.929423365059302, 1.9486667450304533
-7.932119264442162, 1.945383274207079
-7.934672726903008, 1.9422510308200505
-7.937282297495276, 1.9390308599247956
-7.937282297495276, 1.9390308599247956
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.939884359347197, 1.9358046185529447
-7.934504599515971, 1.9425147617036813
-7.9318548555588615, 1.9458355940417387
-7.929208981481199, 1.9491595105299933
-7.926504527641534, 1.9525692279706381
-7.923870284719813, 1.9559023698345694
-7.921239926005072, 1.9592385777848513
-7.918613455066032, 1.9625778472951039
-7.915990875466137, 1.9659201738348018
-7.9133103171721295, 1.9693487086280244
-7.9133103171721295, 1.9693487086280244
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.91069943291753, 1.9727001790314205
-7.908092454203019, 1.9760546883007213
-7.905489384565596, 1.9794122318847198
-7.902890227536953, 1.9827728052280966
-7.900298907471649, 1.9861394228852693
-7.897715436088864, 1.9895120696307924
-7.895135894893623, 1.992887723297537
-7.8925602873857015, 1.9962663793056084
-7.889988617059534, 1.999648033071041
-7.887360280028397, 2.0031167631047375
-7.887360280028397, 2.0031167631047375
-7.882244555399004, 2.009900981471742
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.879756796208822, 2.0132161607251673
-7.884643381446461, 2.00664871343812
-7.8871040277560125, 2.0033133605317617
-7.889493677395478, 2.000054419940841
-7.891993885882953, 1.99661959656116
-7.894360701399168, 1.993344035008273
-7.896778411944648, 1.9899774291523793
-7.899188273137817, 1.986605200171374
-7.901528302814981, 1.983310449758289
-7.9039762154952635, 1.9798381626676005
-7.9039762154952635, 1.9798381626676005
-7.908661697758651, 1.9731257610770863
-7.911020221289918, 1.9697174292236508
-7.913427523864476, 1.96621686520553
-7.915705747486772, 1.9628790790677808
-7.918032409068079, 1.959448917969998
-7.920291155010918, 1.9560979202170519
-7.922597800105727, 1.9526542669712579
-7.924951822096907, 1.9491176535352888
-7.927179244672892, 1.945745753797376
-7.927179244672892, 1.945745753797376
-7.9317200790275955, 1.9388104695772477
-7.933919934908242, 1.9354205207164357
-7.936220136573627, 1.9318486687557563
-7.938454079405807, 1.928357414154154
-7.940622251521719, 1.9249471137494505
-7.9428358236353755, 1.9214429080237092
-7.944984097619995, 1.9180200381661854
-7.9472299515573726, 1.9144137666536092
-7.949410774641282, 1.9108890865337471
-7.949410774641282, 1.9108890865337471
-7.953689480008849, 1.903910350292105
-7.9558931769413395, 1.9002781644543232
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.957977290586783, 1.896815854605766
-7.953640377751768, 1.9040017525949318
-7.951432450571391, 1.9076313707596815
-7.949272191973113, 1.9111686920709603
-7.947103698748742, 1.9147009712794203
-7.94481814686252, 1.918404550112294
-7.942633219735633, 1.9219266876338645
-7.9403873647825725, 1.9255329607773697
-7.938190143335312, 1.9290474418460872
-7.935984740570526, 1.9325567947658928
-7.935984740570526, 1.9325567947658928
-7.931438556468254, 1.939735121137095
-7.929208681740095, 1.9432289754510859
-7.926916806209755, 1.946806177850891
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.924674736267702, 1.9502922188210488
-7.922366219913903, 1.9538587025760485
-7.920049400352162, 1.9574198003806689
-7.9177830222624666, 1.9608900870583403
-7.915508565997458, 1.9643550846007976
-7.913171046132539, 1.9679026290102237
-7.913171046132539, 1.9679026290102237
-7.908475369457582, 1.9749840681257955
-7.906172737070394, 1.978430405799346
-7.903862082397489, 1.9818713699452288
-7.901427484757783, 1.9854787204866455
-7.899100823176476, 1.988908881584428
-7.8967661770593525, 1.9923336132204055
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.894367034790679, 1.9958397773395522
-7.896705668427146, 1.9924177674060406
-7.898976110213588, 1.989074683011514
-7.901294774632353, 1.9856391110673102
-7.903661140495761, 1.982110745052999
-7.905900332145909, 1.978746649345612
-7.908186882516319, 1.9752896207552997
-7.910465373242945, 1.9718272748339105
-7.910465373242945, 1.9718272748339105
-7.914990033831781, 1.9648814390296006
-7.917178030537878, 1.9614838237499324
-7.919411973370059, 1.9579925691483286
-7.921637776968829, 1.954496119862213
-7.923851347580861, 1.9509919165136256
-7.926052661180192, 1.947479997136979
-7.928245787494316, 1.943962959144439
-7.93037409048145, 1.940527635932643
-7.9325466966085285, 1.9369978849658955
-7.9325466966085285, 1.9369978849658955
-7.9368589625798, 1.9299182274418623
-7.938998583419757, 1.9263683849197355
-7.941074625667588, 1.9229012293478343
-7.94319353617653, 1.9193389860201324
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.945354777122448, 1.9156813786458864
-7.943143004866504, 1.9194294857793284
-7.941028245070714, 1.922994194782427
-7.941028245070714, 1.922994194782427
-7.936724855634162, 1.9302002276468286
-7.9345893710770365, 1.9337525599760093
-7.932338429146171, 1.9374772752697988
-7.930186416897642, 1.9410196194869598
-7.927974263461583, 1.9446466634115733
-7.925809886082005, 1.9481814660693533
-7.923585071909761, 1.9518007577617615
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.921351833339668, 1.9554148551068093
-7.919114385597723, 1.959026350373014
-7.91677220750155, 1.962816746863728
-7.914486655098512, 1.9665203265340676
-7.912201102695472, 1.9702239062044087
-7.909972074307206, 1.9738406039938339
-7.907690837357933, 1.9775468433469878
-7.905357495665093, 1.9813426858536567
-7.903080577264637, 1.9850515798612114
-7.900859980326917, 1.988673460546152
-7.900859980326917, 1.988673460546152
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.896314786802028, 1.9960965478060255
-7.90056907974345, 1.9891029027820453
-7.902704562851924, 1.9855505728626635
-7.904827621199201, 1.9819908000434077
-7.906942380994991, 1.9784260910403075
-7.908994141625789, 1.9749445112999537
-7.911088104930802, 1.9713675465324554
-7.913223731168114, 1.967694924212513
-7.915242960627981, 1.9641943768891716
-7.9173035021120555, 1.9605980554264701
-7.9173035021120555, 1.9605980554264701
-7.921391021311942, 1.9533863028478564
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.923417962056342, 1.949770936961896
-7.921399449111347, 1.9533910149667955
-7.921399449111347, 1.9533910149667955
-7.917287457923414, 1.960826584067653
-7.915294293919842, 1.9644606804512863
-7.913309601258294, 1.968099410217271
-7.911333390709637, 1.9717427536183318
-7.909318658627189, 1.9754830622642066
-7.907363700181078, 1.979137853194567
-7.905417261183009, 1.9827971884480617
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.90347935219625, 1.986461048165588
-7.905358402561472, 1.9828832990268828
-7.907274940609601, 1.979208215193724
-7.909228413917496, 1.9754355508612158
-7.909228413917496, 1.9754355508612158
-7.912958510525472, 1.968148819190019
-7.914832112405232, 1.9644516614618661
-7.916648369085689, 1.960841629488984
-7.918544493768202, 1.957039818694269
-7.920335476655317, 1.9534171816060975
-7.922161555377905, 1.9496963220589514
-7.923978961089754, 1.9459712186041203
-7.925740347411384, 1.9423340992219011
-7.927578688715177, 1.938504013663951
-7.927578688715177, 1.938504013663951
-7.931086432723698, 1.9311076759807764
-7.932847225563397, 1.927355480910376
-7.93459927257077, 1.923599194106279
-7.936338181836798, 1.9198368104831987
-7.938063934487465, 1.9160683708778208
-7.939735836439509, 1.9123892591593092
-7.941439612683308, 1.90861083279616
-7.943174697673578, 1.904732877896088
-7.944812244301885, 1.9010383467736511
-7.944812244301885, 1.9010383467736511
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.946480738403348, 1.897244208307008
-7.944733460744996, 1.9012300925183507
-7.942986183086646, 1.9052159767296917
-7.941194927348115, 1.9092957201861105
-7.9394824559582515, 1.9131837160959124
-7.937725897588135, 1.9171655190611512
-7.937725897588135, 1.9171655190611512
-7.934166265643062, 1.9252218576175186
-7.932405070488713, 1.9292016118548936
-7.930643875334365, 1.9331813660922668
-7.928922351177332, 1.9370653621057181
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.927156521628239, 1.9410430622157262
-7.925434997471207, 1.9449270582291744
-7.92367843949829, 1.9489088602940317
-7.921970497980157, 1.9527988482408478
-7.9202670886509905, 1.9566908229469666
-7.918568213821883, 1.9605847791319733
-7.916873875797769, 1.9644807115127751
-7.9151451883506985, 1.9684746923973382
-7.9151451883506985, 1.9684746923973382
-7.9117883066316885, 1.9762803059196412
-7.910116686991046, 1.9801860399393543
-7.908411289537893, 1.9841900208487373
-7.9067533281921545, 1.9881015722841366
-7.905099924118477, 1.99201505224766
-7.903451079560106, 1.9959304554297166
-7.901806796754099, 1.999847776518115
-7.903362185123352, 1.9961179124193407
-7.904946309150099, 1.9922877805236268
-7.904946309150099, 1.9922877805236268
-7.906739534409963, 1.9876489667570953
-7.908369814317473, 1.9831699200690325
-7.910020945106425, 1.9786985177243037
-7.911576559685163, 1.974523237245893
-7.913170839386684, 1.9702517847585388
-7.91465409979897, 1.9662707033721456
-7.916094394625229, 1.9623841997912748
-7.917449763590671, 1.9586872651591973
-7.919959629082362, 1.9521035616834097
-7.919959629082362, 1.9521035616834097
-7.922459054246588, 1.9456266976059053
-7.9238655479656, 1.9418381761802155
-7.925258794592844, 1.9380447630719158
-7.926638777115837, 1.934246504601145
-7.928075565943968, 1.9302484185598248
-7.92942896986907, 1.926440608560617
-7.93080569838634, 1.9225311357239807
-7.932173315721635, 1.9186184662906043
-7.933495627826126, 1.9147997479358616
-7.933495627826126, 1.9147997479358616
-7.936166963143373, 1.906952381747934
-7.937484337637013, 1.9030225110485108
-7.938792553591194, 1.899089582077895
-7.940087017561758, 1.8951521083965095
-7.941367715498674, 1.8912101327414532
-7.942639226796138, 1.8872651842891812
-7.9438677442916195, 1.8834152668955422
-7.945116258910121, 1.8794629801501177
-7.9463841839103, 1.8754081780187715
-7.9463841839103, 1.8754081780187715
-7.948790828645276, 1.8675839758056072
-7.94996091088101, 1.8637158978932378
-7.951149437897902, 1.8597451595738834
-7.952355820810664, 1.8556716237144322
-7.9534898086826304, 1.8517928106639274
-7.954641283923689, 1.847811169791133
-7.955783480472474, 1.8438268572639058
-7.956885804896557, 1.8399389272184186
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.958030369116148, 1.8358475916323678
-7.956834970794226, 1.8401399018078977
-7.955690406057009, 1.8442312392442435
-7.954515484341702, 1.8484216820757953
-7.953366154820118, 1.8525116835558142
-7.9521863529037775, 1.8567007550042136
-7.951001672654976, 1.8608884484390316
-7.949812115145251, 1.8650747600725162
-7.948648500652486, 1.8691607203963545
-7.948648500652486, 1.8691607203963545
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
-7.946283257748052, 1.877429549204094
